#separator:tab
#html:true
#notetype column:1
#deck column:2
#front column:3
#back column:4
#tags column:5
Basic	Enseñar::Present::Indicative	I teach my children to pray and trust God every day.	Enseño a mis hijos a orar y confiar en Dios cada día.	Enseñar Present Indicative
Basic	Enseñar::Future::Indicative	She will teach the friends gathered in the small group that the most dangerous seat in any gathering is the seat you take when you are not known and that the antidote to isolation is always choosing vulnerability first.	Enseñará a los amigos reunidos en el grupo pequeño que el asiento más peligroso en cualquier reunión es el asiento que tomas cuando no eres conocido y que el antídoto para el aislamiento es siempre elegir la vulnerabilidad primero.	Enseñar Future Indicative
Basic	Enseñar::Present::Perfect	I have taught the congregation to see difficult seasons as the curriculum of the Holy Spirit and that perspective has produced a quality of faith in them that no comfortable season ever could have formed.	He enseñado a la congregación a ver las temporadas difíciles como el currículo del Espíritu Santo y esa perspectiva ha producido en ellos una calidad de fe que ninguna temporada cómoda podría haber formado.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	You have taught the team to start every meeting with prayer and the decision-making quality in that room has been noticeably different from every other room you have ever worked in.	Has enseñado al equipo a comenzar cada reunión con oración y la calidad de las decisiones en ese cuarto ha sido notablemente diferente de cada otro cuarto en que hayas trabajado.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	She has taught the children to memorize scripture by putting the words to music and the verses they learned that way at age six are still in them decades later.	Ha enseñado a los niños a memorizar las Escrituras poniendo las palabras en música y los versículos que aprendieron así a los seis años todavía están en ellos décadas después.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	He has taught the congregation that every baptism they witness is a rehearsal of their own death to self and resurrection in Christ and that the act should never become routine no matter how many times they see it.	Ha enseñado a la congregación que cada bautismo que presencian es un ensayo de su propia muerte al yo y resurrección en Cristo y que el acto nunca debería volverse rutinario sin importar cuántas veces lo vean.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	We have taught the worship team to choose songs that the congregation can carry home in their hearts so the worship extends beyond the Sunday service and into the week that follows.	Hemos enseñado al equipo de adoración a elegir canciones que la congregación pueda llevar a casa en sus corazones para que la adoración se extienda más allá del servicio dominical y hacia la semana que sigue.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	They have taught the congregation to practice the presence of God throughout the day and many members report that their experience of God is now more continuous than it has ever been before.	Han enseñado a la congregación a practicar la presencia de Dios a lo largo del día y muchos miembros informan que su experiencia de Dios es ahora más continua de lo que nunca ha sido antes.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	I have taught the school that the foundation of all true learning is the acknowledgment that we are creatures who are made to know and that the highest knowledge is the knowledge of the Creator.	He enseñado a la escuela que la base de todo verdadero aprendizaje es el reconocimiento de que somos criaturas hechas para conocer y que el conocimiento más alto es el conocimiento del Creador.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	You have taught the congregation to see service to the poor not as charity from a distance but as the body of Christ placing its hands where Christ's hands would be if he were physically here.	Has enseñado a la congregación a ver el servicio a los pobres no como caridad desde la distancia sino como el cuerpo de Cristo poniendo sus manos donde estarían las manos de Cristo si estuviera físicamente aquí.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	She has taught the family to dedicate each room of their new home to God in prayer and the family has lived in that home with a sense of sacred belonging that has held them through every storm.	Ha enseñado a la familia a dedicar cada habitación de su nuevo hogar a Dios en oración y la familia ha vivido en ese hogar con un sentido de pertenencia sagrada que los ha sostenido a través de cada tormenta.	Enseñar Present Perfect
