#separator:tab
#html:true
#notetype column:1
#deck column:2
#front column:3
#back column:4
#tags column:5
Basic	Ver::Present::Indicative	I see God's faithfulness in every part of my life.	Veo la fidelidad de Dios en cada parte de mi vida.	Ver Present Indicative
Basic	Ver::Imperfect::Subjunctive	He needed the committee to see the long-term impact of the decision before focusing only on the short-term cost.	Él necesitaba que el comité viera el impacto a largo plazo de la decisión antes de enfocarse solo en el costo a corto plazo.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	We hoped the worship director would see the song as a gift for the congregation and not just a performance piece.	Esperábamos que el director de adoración viera la canción como un regalo para la congregación y no solo como una pieza de actuación.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	She prayed that the new church member would see the congregation's imperfections with grace and decide to stay anyway.	Ella oró para que el nuevo miembro de la iglesia viera las imperfecciones de la congregación con gracia y decidiera quedarse de todas formas.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	He wanted the student to see that the hard passage was not an obstacle to their faith but an invitation to deepen it.	Él quería que el estudiante viera que el pasaje difícil no era un obstáculo para su fe sino una invitación a profundizarla.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	The church hoped the city officials would see their community outreach as a benefit and not just a traffic inconvenience.	La iglesia esperaba que los funcionarios de la ciudad vieran su alcance comunitario como un beneficio y no solo como una inconveniencia de tráfico.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	I needed my children to see that I trusted God with the unknowns so they would learn to do the same.	Necesitaba que mis hijos vieran que confiaba en Dios con las incertidumbres para que aprendieran a hacer lo mismo.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	The team asked that each new member see the project not as one more task but as a kingdom investment.	El equipo pidió que cada nuevo miembro viera el proyecto no como una tarea más sino como una inversión del reino.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	We hoped the visitor would see enough grace and truth in the service to want to come back and dig deeper.	Esperábamos que el visitante viera suficiente gracia y verdad en el culto para querer regresar y profundizar más.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	She wanted her daughter to see that choosing character over convenience was always worth it in the end.	Ella quería que su hija viera que elegir el carácter sobre la conveniencia siempre valía la pena al final.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	He prayed that the congregation would see the strategic importance of investing in the next generation of leaders.	Oró para que la congregación viera la importancia estratégica de invertir en la próxima generación de líderes.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	The mission coordinator needed each volunteer to see the dignity of the people they were serving before arriving.	El coordinador de misiones necesitaba que cada voluntario viera la dignidad de las personas a las que iba a servir antes de llegar.	Ver Imperfect Subjunctive
Basic	Ver::Past::Perfect	I had seen the hand of God in that city long before I understood why he had placed my heart there.	Había visto la mano de Dios en esa ciudad mucho antes de entender por qué había puesto mi corazón allí.	Ver Past Perfect
Basic	Ver::Past::Perfect	You had seen enough answered prayer to know that giving up was the one thing you were not willing to do.	Habías visto suficiente oración respondida para saber que rendirte era lo único que no estabas dispuesto a hacer.	Ver Past Perfect
Basic	Ver::Past::Perfect	She had seen the community garden grow from bare earth to abundance and it became her picture of patient hope.	Había visto el jardín comunitario crecer desde la tierra desnuda hasta la abundancia y se convirtió en su imagen de esperanza paciente.	Ver Past Perfect
Basic	Ver::Past::Perfect	He had seen the same worship song sung in ten languages across five continents and it still moved him every time.	Había visto la misma canción de adoración cantada en diez idiomas en cinco continentes y todavía lo conmovía cada vez.	Ver Past Perfect
Basic	Ver::Past::Perfect	We had seen God turn the smallest offering into the largest impact more times than we could count together.	Habíamos visto a Dios convertir la ofrenda más pequeña en el mayor impacto más veces de las que podíamos contar juntos.	Ver Past Perfect
Basic	Ver::Past::Perfect	They had seen the night sky over the desert and the stars had become a language God used to speak to both of them.	Habían visto el cielo nocturno sobre el desierto y las estrellas se habían convertido en un idioma que Dios usó para hablar a ambos.	Ver Past Perfect
Basic	Ver::Past::Perfect	I had seen the river flood its banks every spring and learned that even God's abundance can come in disruptive forms.	Había visto el río desbordar sus orillas cada primavera y aprendí que incluso la abundancia de Dios puede venir en formas disruptivas.	Ver Past Perfect
Basic	Ver::Past::Perfect	You had seen the conflict resolved before anyone expected it to be and you knew that God had been quietly working.	Habías visto el conflicto resuelto antes de que nadie esperara que lo fuera y sabías que Dios había estado trabajando silenciosamente.	Ver Past Perfect
Basic	Ver::Past::Perfect	She had seen the family return to faith after a decade away and it confirmed that God never stops pursuing the ones he loves.	Había visto a la familia regresar a la fe después de una década alejada y eso confirmó que Dios nunca deja de perseguir a los que ama.	Ver Past Perfect
Basic	Ver::Past::Perfect	He had seen the abandoned building become a thriving church and it changed what he believed was possible with God.	Había visto el edificio abandonado convertirse en una iglesia próspera y eso cambió lo que creía que era posible con Dios.	Ver Past Perfect
Basic	Ver::Past::Perfect	We had seen enough of God's provision to trust him with the season we were walking into without any clear map.	Habíamos visto suficiente de la provisión de Dios para confiarle la temporada que estábamos entrando sin ningún mapa claro.	Ver Past Perfect
Basic	Ver::Past::Perfect	They had seen the congregation triple in size through faithful prayer and outreach and they gave all the credit to God.	Habían visto la congregación triplicar su tamaño a través de la oración fiel y el alcance y le daban todo el crédito a Dios.	Ver Past Perfect
Basic	Ver::Past::Perfect	I had seen my mother worship through the worst year of her life and that image was what carried me through mine.	Había visto a mi madre adorar a través del peor año de su vida y esa imagen fue lo que me sostuvo a través del mío.	Ver Past Perfect
Basic	Ver::Past::Perfect	You had seen what Christ-centered marriage could look like in that couple's home and you wanted the same for your own.	Habías visto cómo podía verse el matrimonio centrado en Cristo en el hogar de esa pareja y querías lo mismo para el tuyo.	Ver Past Perfect
Basic	Ver::Past::Perfect	She had seen the prodigal come home three times in her own family and believed God was always ready to receive them.	Había visto al pródigo regresar a casa tres veces en su propia familia y creía que Dios siempre estaba listo para recibirlos.	Ver Past Perfect
Basic	Ver::Past::Perfect	He had seen what the consistent practice of Sabbath rest did for his family and was not willing to give it up for anything.	Había visto lo que la práctica consistente del descanso sabático hizo por su familia y no estaba dispuesto a darlo por nada.	Ver Past Perfect
